band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,276.427000,,,
band1,level,4,1,779.509000,,,
band1,level,6,1,1480.579000,,,
band1,transition,,,,2_1,0_1,118.882792
band1,transition,,,,4_1,2_1,192.291836
band1,transition,,,,6_1,4_1,240.022874
band2,level,0,2,834.575000,,,
band2,level,2,3,1312.691000,,,
band2,level,4,3,1911.589000,,,
band2,level,6,3,2640.043000,,,
band2,transition,,,,2_3,0_2,87.436324
band2,transition,,,,4_3,2_3,171.097567
band2,transition,,,,6_3,4_3,237.610834
band3,level,2,2,927.257000,,,
band3,level,3,1,1455.318000,,,
band3,level,4,2,1514.480000,,,
band3,level,5,1,2201.650000,,,
band3,level,6,2,2230.847000,,,
band3,transition,,,,3_1,2_2,107.400608
band3,transition,,,,4_2,2_2,101.349059
band3,transition,,,,5_1,4_2,38.379735
band3,transition,,,,6_2,4_2,184.860774
band3,transition,,,,4_2,3_1,62.354254
band3,transition,,,,6_2,5_1,42.223890
band3,transition,,,,5_1,3_1,117.918183
interband,transition,,,,2_2,0_1,0.519585
interband,transition,,,,2_2,2_1,35.912960
interband,transition,,,,2_2,0_2,42.177088
interband,transition,,,,0_2,2_1,72.372090
