band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2356.047000,,,
band1,level,4,1,4480.379000,,,
band1,level,6,1,6649.183000,,,
band1,transition,,,,2_1,0_1,2.594743
band1,transition,,,,4_1,2_1,8.647686
band1,transition,,,,6_1,4_1,16.477802
band2,level,0,2,3644.740000,,,
band2,level,2,3,5799.693000,,,
band2,level,4,4,8281.491000,,,
band2,level,6,4,10993.334000,,,
band2,transition,,,,2_3,0_2,7.590907
band2,transition,,,,4_4,2_3,11.336550
band2,transition,,,,6_4,4_4,15.412612
band3,level,2,2,4481.051000,,,
band3,level,3,1,6107.068000,,,
band3,level,4,2,6533.477000,,,
band3,level,5,1,8054.605000,,,
band3,level,6,2,8643.431000,,,
band3,transition,,,,3_1,2_2,14.602765
band3,transition,,,,4_2,2_2,8.423905
band3,transition,,,,5_1,4_2,6.488068
band3,transition,,,,6_2,4_2,18.737305
band3,transition,,,,4_2,3_1,0.839659
band3,transition,,,,6_2,5_1,0.385308
band3,transition,,,,5_1,3_1,14.912866
interband,transition,,,,2_2,0_1,0.348505
interband,transition,,,,2_2,2_1,8.976939
interband,transition,,,,2_2,0_2,0.144387
interband,transition,,,,0_2,2_1,17.292947
