Gd134	1.064119  0.932594  0.043175
Gd136	1.009448  0.258022  0.074494
Gd138	0.599472  0.681483  0.259410
Gd140	0.407499  0.631256  0.471817
Gd142	0.247408  0.471715  0.399786
Gd144	0.106058  0.144998  0.246128
Gd146	0.090419  0.005173  0.005261
Gd148	0.116580  0.135417  0.194632
Gd150	0.246286  0.400534  0.208475
Gd152	0.467366  0.052302  0.088136
Gd154	0.853756  0.001892  0.052704
Gd156	1.014843  0.091132  0.049853
Gd158	1.082104  1.097908  0.035788
Gd160	1.129288  1.168039  0.033655
Gd162	1.183325  1.199225  0.027825
Gd164	1.246230  1.275335  0.023089
Gd166	1.274716  1.356444  0.023411
Gd168	1.251857  1.380263  0.028340
Gd170	1.167896  1.399640  0.035114
Gd172	1.120332  1.247669  0.040413
Gd174	1.058084  0.829552  0.048440
Gd176	0.932535  0.456285  0.113195
Gd178	0.622723  0.579211  0.584165
Gd180	0.415216  0.667218  0.687271
Gd182	0.286257  0.424868  0.498837
Gd184	0.212209  0.267215  0.385668
Gd186	0.154539  0.204045  0.293983
Gd188	0.099132  0.145810  0.180112
Gd190	0.138710  0.177208  0.255984
Gd192	0.090933  0.118984  0.164499
Gd194	0.162359  0.203078  0.206729
Gd196	0.241619  0.319109  0.211341
Gd198	0.329138  0.503408  0.245093
Gd200	0.460466  0.618950  0.275100
Gd202	0.610917  0.689804  0.297380
Gd204	0.769831  0.654287  0.316866
Gd206	0.927624  0.552548  0.314804
Gd208	1.040224  0.474518  0.325915
Gd210	1.090327  0.425568  0.404753
Gd212	1.087091  0.398550  0.601342
Gd214	1.022360  0.397008  0.995276
Gd216	0.912255  0.416532  1.309812
Gd218	0.783747  0.465029  1.207840
Gd220	0.688119  0.539835  0.956084
Gd222	0.622647  0.637688  0.775726
Gd224	0.579821  0.733118  0.693079
Gd226	0.549232  0.804005  0.674259
Gd228	0.522043  0.830520  0.693460
Gd230	0.484593  0.749746  0.712359
Gd232	0.432791  0.612584  0.703546
