band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,910.717000,,,
band1,level,4,1,1877.211000,,,
band1,level,6,1,2872.205000,,,
band1,transition,,,,2_1,0_1,34.016260
band1,transition,,,,4_1,2_1,67.219690
band1,transition,,,,6_1,4_1,102.616553
band2,level,0,2,1687.891000,,,
band2,level,2,3,2627.554000,,,
band2,level,4,3,3498.209000,,,
band2,level,6,4,4183.924000,,,
band2,transition,,,,2_3,0_2,47.981017
band2,transition,,,,4_3,2_3,95.665603
band2,transition,,,,6_4,4_3,142.249638
band3,level,2,2,1858.125000,,,
band3,level,3,1,2810.029000,,,
band3,level,4,2,2872.468000,,,
band3,level,5,1,3787.472000,,,
band3,level,6,2,3871.471000,,,
band3,transition,,,,3_1,2_2,77.486828
band3,transition,,,,4_2,2_2,51.681924
band3,transition,,,,5_1,4_2,38.154116
band3,transition,,,,6_2,4_2,90.189616
band3,transition,,,,4_2,3_1,0.122043
band3,transition,,,,6_2,5_1,0.210401
band3,transition,,,,5_1,3_1,73.987398
interband,transition,,,,2_2,0_1,2.855384
interband,transition,,,,2_2,2_1,70.865636
interband,transition,,,,2_2,0_2,1.371904
interband,transition,,,,0_2,2_1,62.642614
