band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,213.698000,,,
band1,level,4,1,550.571000,,,
band1,level,6,1,929.590000,,,
band1,transition,,,,2_1,0_1,164.943293
band1,transition,,,,4_1,2_1,267.404419
band1,transition,,,,6_1,4_1,326.160558
band2,level,0,2,653.941000,,,
band2,level,2,3,741.796000,,,
band2,level,4,2,858.495000,,,
band2,level,6,2,1098.152000,,,
band2,transition,,,,2_3,0_2,525.417061
band2,transition,,,,4_2,2_3,823.645813
band2,transition,,,,6_2,4_2,687.099218
band3,level,2,2,632.025000,,,
band3,level,3,1,1017.172000,,,
band3,level,4,3,1035.002000,,,
band3,level,5,1,1240.644000,,,
band3,level,6,3,1320.341000,,,
band3,transition,,,,3_1,2_2,191.741500
band3,transition,,,,4_3,2_2,95.317137
band3,transition,,,,5_1,4_3,55.681585
band3,transition,,,,6_3,4_3,174.621516
band3,transition,,,,4_3,3_1,126.020585
band3,transition,,,,6_3,5_1,518.473919
band3,transition,,,,5_1,3_1,239.444418
interband,transition,,,,2_2,0_1,0.332052
interband,transition,,,,2_2,2_1,99.319406
interband,transition,,,,0_2,2_2,373.145714
interband,transition,,,,0_2,2_1,70.729507
