band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,764.001000,,,
band1,level,4,1,1545.320000,,,
band1,level,6,1,2387.677000,,,
band1,transition,,,,2_1,0_1,34.239665
band1,transition,,,,4_1,2_1,72.944493
band1,transition,,,,6_1,4_1,107.425085
band2,level,0,2,1480.965000,,,
band2,level,2,3,2333.381000,,,
band2,level,4,3,3089.240000,,,
band2,level,6,3,3840.589000,,,
band2,transition,,,,2_3,0_2,44.604228
band2,transition,,,,4_3,2_3,98.251949
band2,transition,,,,6_3,4_3,151.972176
band3,level,2,2,1745.758000,,,
band3,level,3,1,2492.325000,,,
band3,level,4,2,2648.376000,,,
band3,level,5,1,3305.615000,,,
band3,level,6,2,3532.564000,,,
band3,transition,,,,3_1,2_2,76.904940
band3,transition,,,,4_2,2_2,45.109027
band3,transition,,,,5_1,4_2,46.585634
band3,transition,,,,6_2,4_2,87.510237
band3,transition,,,,4_2,3_1,33.384708
band3,transition,,,,6_2,5_1,30.514264
band3,transition,,,,5_1,3_1,75.603939
interband,transition,,,,2_2,0_1,0.342655
interband,transition,,,,2_2,2_1,44.234973
interband,transition,,,,2_2,0_2,2.909896
interband,transition,,,,0_2,2_1,82.407431
