band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1036.385000,,,
band1,level,4,1,2016.130000,,,
band1,level,6,2,3005.841000,,,
band1,transition,,,,2_1,0_1,19.866646
band1,transition,,,,4_1,2_1,49.452102
band1,transition,,,,6_2,4_1,81.839681
band2,level,0,2,1268.575000,,,
band2,level,2,2,2141.079000,,,
band2,level,4,3,3032.970000,,,
band2,level,6,3,3183.567000,,,
band2,transition,,,,2_2,0_2,18.153406
band2,transition,,,,4_3,2_2,49.732898
band2,transition,,,,6_3,4_3,95.762728
band3,level,2,3,2476.294000,,,
band3,level,3,1,2983.042000,,,
band3,transition,,,,3_1,2_3,17.013204
interband,transition,,,,2_3,0_1,0.000012
interband,transition,,,,2_3,2_1,0.000174
interband,transition,,,,2_3,0_2,0.000056
interband,transition,,,,0_2,2_1,76.870135
