band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,758.626000,,,
band1,level,4,1,1796.084000,,,
band1,level,6,1,3102.232000,,,
band1,transition,,,,2_1,0_1,20.569176
band1,transition,,,,4_1,2_1,32.982697
band1,transition,,,,6_1,4_1,42.192536
band2,level,0,2,2365.524000,,,
band2,level,2,3,3742.187000,,,
band2,level,4,4,4910.781000,,,
band2,level,6,4,6123.236000,,,
band2,transition,,,,2_3,0_2,11.562658
band2,transition,,,,4_4,2_3,14.085517
band2,transition,,,,6_4,4_4,62.225166
band3,level,2,2,1628.512000,,,
band3,level,3,1,2936.251000,,,
band3,transition,,,,3_1,2_2,27.208371
interband,transition,,,,2_2,0_1,0.555417
interband,transition,,,,2_2,2_1,32.904011
interband,transition,,,,0_2,2_2,52.575491
interband,transition,,,,0_2,2_1,0.732606
