band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,107.764000,,,
band1,level,4,1,343.808000,,,
band1,level,6,1,692.712000,,,
band1,transition,,,,2_1,0_1,227.362226
band1,transition,,,,4_1,2_1,336.477700
band1,transition,,,,6_1,4_1,389.402538
band2,level,0,2,1270.305000,,,
band2,level,2,3,1448.335000,,,
band2,level,4,3,1723.022000,,,
band2,level,6,3,2083.115000,,,
band2,transition,,,,2_3,0_2,220.922199
band2,transition,,,,4_3,2_3,377.976535
band2,transition,,,,6_3,4_3,479.814442
band3,level,2,2,1004.378000,,,
band3,level,3,1,1141.071000,,,
band3,level,4,2,1280.612000,,,
band3,level,5,1,1478.657000,,,
band3,level,6,2,1659.292000,,,
band3,transition,,,,3_1,2_2,388.579752
band3,transition,,,,4_2,2_2,142.505060
band3,transition,,,,5_1,4_2,210.207893
band3,transition,,,,6_2,4_2,297.614969
band3,transition,,,,4_2,3_1,295.364549
band3,transition,,,,6_2,5_1,160.451704
band3,transition,,,,5_1,3_1,232.680963
interband,transition,,,,2_2,0_1,4.509053
interband,transition,,,,2_2,2_1,15.276916
interband,transition,,,,0_2,2_2,17.125446
interband,transition,,,,0_2,2_1,51.741475
