band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,67.398000,,,
band1,level,4,1,223.060000,,,
band1,level,6,1,463.869000,,,
band1,transition,,,,2_1,0_1,308.620996
band1,transition,,,,4_1,2_1,444.652124
band1,transition,,,,6_1,4_1,496.740352
band2,level,0,2,1406.925000,,,
band2,level,2,3,1475.734000,,,
band2,level,4,3,1633.664000,,,
band2,level,6,3,1876.940000,,,
band2,transition,,,,2_3,0_2,401.854739
band2,transition,,,,4_3,2_3,577.054136
band2,transition,,,,6_3,4_3,638.728721
band3,level,2,2,1199.254000,,,
band3,level,3,1,1270.988000,,,
band3,level,4,2,1362.640000,,,
band3,level,5,1,1481.028000,,,
band3,level,6,2,1607.883000,,,
band3,transition,,,,3_1,2_2,630.369042
band3,transition,,,,4_2,2_2,217.099346
band3,transition,,,,5_1,4_2,327.662822
band3,transition,,,,6_2,4_2,443.678454
band3,transition,,,,4_2,3_1,476.118177
band3,transition,,,,6_2,5_1,254.030575
band3,transition,,,,5_1,3_1,348.187070
interband,transition,,,,2_2,0_1,4.273961
interband,transition,,,,2_2,2_1,8.071303
interband,transition,,,,0_2,2_2,35.559030
interband,transition,,,,0_2,2_1,19.320348
