band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1423.834000,,,
band1,level,4,1,2979.861000,,,
band1,level,6,2,4450.900000,,,
band1,transition,,,,2_1,0_1,21.434572
band1,transition,,,,4_1,2_1,42.875122
band1,transition,,,,6_2,4_1,56.319820
band2,level,0,2,2158.882000,,,
band2,level,2,3,3277.653000,,,
band2,level,4,2,3982.330000,,,
band2,level,6,4,4918.119000,,,
band2,transition,,,,2_3,0_2,28.550888
band2,transition,,,,4_2,2_3,37.422165
band2,transition,,,,6_4,4_2,68.428172
band3,level,2,2,2739.361000,,,
band3,level,3,1,4199.641000,,,
band3,level,4,4,4471.927000,,,
band3,level,5,4,5909.644000,,,
band3,transition,,,,3_1,2_2,51.174331
band3,transition,,,,4_4,2_2,15.295261
band3,transition,,,,5_4,4_4,19.655950
band3,transition,,,,4_4,3_1,1.249547
band3,transition,,,,5_4,3_1,17.158234
interband,transition,,,,2_2,0_1,1.498306
interband,transition,,,,2_2,2_1,44.152874
interband,transition,,,,2_2,0_2,0.970491
interband,transition,,,,0_2,2_1,47.263595
