band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2387.723000,,,
band1,level,4,1,4310.364000,,,
band1,level,6,1,5874.126000,,,
band1,transition,,,,2_1,0_1,17.598913
band1,transition,,,,4_1,2_1,38.442974
band1,transition,,,,6_1,4_1,67.331574
band2,level,0,2,3259.603000,,,
band2,level,2,3,4779.482000,,,
band2,level,4,3,6115.778000,,,
band2,level,6,3,7217.616000,,,
band2,transition,,,,2_3,0_2,23.765591
band2,transition,,,,4_3,2_3,49.408369
band2,transition,,,,6_3,4_3,80.469980
band3,level,2,2,4290.667000,,,
band3,level,3,1,5820.494000,,,
band3,transition,,,,3_1,2_2,40.063838
interband,transition,,,,2_2,0_1,0.000532
interband,transition,,,,2_2,2_1,34.301459
interband,transition,,,,2_2,0_2,5.193646
interband,transition,,,,0_2,2_1,53.314624
