band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,243.328000,,,
band1,level,4,1,589.277000,,,
band1,level,6,1,1016.086000,,,
band1,transition,,,,2_1,0_1,155.133885
band1,transition,,,,4_1,2_1,248.557184
band1,transition,,,,6_1,4_1,327.106918
band2,level,0,2,731.355000,,,
band2,level,2,3,1160.886000,,,
band2,level,4,4,1398.280000,,,
band2,level,6,3,1622.461000,,,
band2,transition,,,,2_3,0_2,91.231590
band2,transition,,,,4_4,2_3,363.709357
band2,transition,,,,6_3,4_4,674.631108
band3,level,2,2,537.160000,,,
band3,level,3,1,981.520000,,,
band3,transition,,,,3_1,2_2,194.780120
interband,transition,,,,2_2,0_1,2.257995
interband,transition,,,,2_2,2_1,218.702244
interband,transition,,,,0_2,2_2,382.879967
interband,transition,,,,0_2,2_1,26.180607
