band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1362.445000,,,
band1,level,4,1,2712.346000,,,
band1,level,6,1,3963.417000,,,
band1,transition,,,,2_1,0_1,16.847160
band1,transition,,,,4_1,2_1,35.780759
band1,transition,,,,6_1,4_1,61.667003
band2,level,0,2,2494.874000,,,
band2,level,2,3,3386.161000,,,
band2,level,4,3,4392.602000,,,
band2,level,6,2,5358.289000,,,
band2,transition,,,,2_3,0_2,25.672562
band2,transition,,,,4_3,2_3,34.830560
band2,transition,,,,6_2,4_3,77.123852
band3,level,2,2,3054.272000,,,
band3,level,3,1,4048.876000,,,
band3,level,4,2,4172.975000,,,
band3,level,5,1,4966.383000,,,
band3,level,6,3,5385.787000,,,
band3,transition,,,,3_1,2_2,34.010536
band3,transition,,,,4_2,2_2,36.870981
band3,transition,,,,5_1,4_2,9.144400
band3,transition,,,,6_3,4_2,73.354084
band3,transition,,,,4_2,3_1,0.861744
band3,transition,,,,6_3,5_1,0.018224
band3,transition,,,,5_1,3_1,57.516258
interband,transition,,,,2_2,0_1,0.059880
interband,transition,,,,2_2,2_1,16.760057
interband,transition,,,,2_2,0_2,15.711595
interband,transition,,,,0_2,2_1,39.290447
