band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,827.098000,,,
band1,level,4,1,1749.739000,,,
band1,level,6,1,2719.056000,,,
band1,transition,,,,2_1,0_1,37.701545
band1,transition,,,,4_1,2_1,71.362516
band1,transition,,,,6_1,4_1,106.843906
band2,level,0,2,1538.091000,,,
band2,level,2,3,2407.221000,,,
band2,level,4,4,3200.988000,,,
band2,level,6,3,3505.354000,,,
band2,transition,,,,2_3,0_2,49.711094
band2,transition,,,,4_4,2_3,80.127246
band2,transition,,,,6_3,4_4,200.105409
band3,level,2,2,1745.110000,,,
band3,level,3,1,2716.947000,,,
band3,level,4,2,2722.914000,,,
band3,level,5,2,3644.180000,,,
band3,level,6,4,3650.514000,,,
band3,transition,,,,3_1,2_2,76.814984
band3,transition,,,,4_2,2_2,54.484477
band3,transition,,,,5_2,4_2,29.716249
band3,transition,,,,6_4,4_2,65.653397
band3,transition,,,,4_2,3_1,0.321585
band3,transition,,,,6_4,5_2,32.445219
band3,transition,,,,5_2,3_1,55.685771
interband,transition,,,,2_2,0_1,3.560800
interband,transition,,,,2_2,2_1,73.685377
interband,transition,,,,2_2,0_2,3.603458
interband,transition,,,,0_2,2_1,59.698699
