band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,581.443000,,,
band1,level,4,1,1316.996000,,,
band1,level,6,1,2180.880000,,,
band1,transition,,,,2_1,0_1,48.161105
band1,transition,,,,4_1,2_1,78.516114
band1,transition,,,,6_1,4_1,104.925315
band2,level,0,2,1721.498000,,,
band2,level,2,3,2303.039000,,,
band2,level,4,3,2918.638000,,,
band2,level,6,3,3597.966000,,,
band2,transition,,,,2_3,0_2,66.059768
band2,transition,,,,4_3,2_3,101.727449
band2,transition,,,,6_3,4_3,149.810941
band3,level,2,2,1347.822000,,,
band3,level,3,1,2057.673000,,,
band3,level,4,2,2235.868000,,,
band3,level,5,1,2948.339000,,,
band3,level,6,2,3189.344000,,,
band3,transition,,,,3_1,2_2,87.071776
band3,transition,,,,4_2,2_2,55.476168
band3,transition,,,,5_1,4_2,38.412634
band3,transition,,,,6_2,4_2,90.284305
band3,transition,,,,4_2,3_1,0.002577
band3,transition,,,,6_2,5_1,0.037711
band3,transition,,,,5_1,3_1,73.024229
interband,transition,,,,2_2,0_1,4.906469
interband,transition,,,,2_2,2_1,84.326081
interband,transition,,,,0_2,2_2,1.043517
interband,transition,,,,0_2,2_1,30.142788
