band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,896.585000,,,
band1,level,4,1,2479.116000,,,
band1,level,6,1,4726.527000,,,
band1,transition,,,,2_1,0_1,24.729120
band1,transition,,,,4_1,2_1,40.115157
band1,transition,,,,6_1,4_1,47.982499
band2,level,0,2,3655.626000,,,
band2,level,2,3,5167.639000,,,
band2,level,4,3,7061.993000,,,
band2,level,6,3,9658.044000,,,
band2,transition,,,,2_3,0_2,24.519119
band2,transition,,,,4_3,2_3,52.496951
band2,transition,,,,6_3,4_3,61.824609
band3,level,2,2,4163.828000,,,
band3,level,3,1,5311.058000,,,
band3,level,4,2,6122.692000,,,
band3,level,5,1,7559.437000,,,
band3,level,6,2,8560.710000,,,
band3,transition,,,,3_1,2_2,48.411516
band3,transition,,,,4_2,2_2,20.844027
band3,transition,,,,5_1,4_2,24.973975
band3,transition,,,,6_2,4_2,48.588812
band3,transition,,,,4_2,3_1,38.905202
band3,transition,,,,6_2,5_1,22.154657
band3,transition,,,,5_1,3_1,35.418144
interband,transition,,,,2_2,0_1,0.593458
interband,transition,,,,2_2,2_1,5.456438
interband,transition,,,,2_2,0_2,0.247395
interband,transition,,,,0_2,2_1,19.856440
