band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,254.889000,,,
band1,level,4,1,632.211000,,,
band1,level,6,1,1111.075000,,,
band1,transition,,,,2_1,0_1,96.555086
band1,transition,,,,4_1,2_1,154.775679
band1,transition,,,,6_1,4_1,208.054603
band2,level,0,2,619.667000,,,
band3,level,2,2,536.447000,,,
band3,level,3,1,1221.299000,,,
band3,transition,,,,3_1,2_2,69.671704
interband,transition,,,,2_2,0_1,3.179535
interband,transition,,,,2_2,2_1,139.722067
interband,transition,,,,0_2,2_2,368.263328
interband,transition,,,,0_2,2_1,38.276893
