band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,506.288000,,,
band1,level,4,1,1167.699000,,,
band1,level,6,1,1960.985000,,,
band1,transition,,,,2_1,0_1,56.935760
band1,transition,,,,4_1,2_1,100.097515
band1,transition,,,,6_1,4_1,131.937157
band2,level,0,2,1394.212000,,,
band2,level,2,3,2023.597000,,,
band2,level,4,4,2747.154000,,,
band2,transition,,,,2_3,0_2,65.429236
band2,transition,,,,4_4,2_3,115.598604
band3,level,2,2,1109.285000,,,
band3,level,3,1,1695.121000,,,
band3,level,4,2,1791.344000,,,
band3,level,5,1,2473.488000,,,
band3,level,6,2,2572.593000,,,
band3,transition,,,,3_1,2_2,106.722690
band3,transition,,,,4_2,2_2,66.963019
band3,transition,,,,5_1,4_2,46.665100
band3,transition,,,,6_2,4_2,111.900135
band3,transition,,,,4_2,3_1,17.517961
band3,transition,,,,6_2,5_1,10.740415
band3,transition,,,,5_1,3_1,86.758535
interband,transition,,,,2_2,0_1,0.153270
interband,transition,,,,2_2,2_1,58.854729
interband,transition,,,,0_2,2_2,57.512542
interband,transition,,,,0_2,2_1,31.315919
