band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1409.036000,,,
band1,level,4,1,2925.475000,,,
band1,level,6,1,4644.185000,,,
band1,transition,,,,2_1,0_1,13.738991
band1,transition,,,,4_1,2_1,26.221713
band1,transition,,,,6_1,4_1,37.545882
band2,level,0,2,2219.098000,,,
band2,level,2,3,3774.902000,,,
band2,level,4,3,5329.602000,,,
band2,level,6,3,6976.888000,,,
band2,transition,,,,2_3,0_2,16.330994
band2,transition,,,,4_3,2_3,33.459358
band2,transition,,,,6_3,4_3,48.066911
band3,level,2,2,3158.167000,,,
band3,level,3,1,4799.351000,,,
band3,level,4,2,4878.642000,,,
band3,level,5,1,6514.226000,,,
band3,level,6,2,6769.864000,,,
band3,transition,,,,3_1,2_2,27.191297
band3,transition,,,,4_2,2_2,21.074599
band3,transition,,,,5_1,4_2,12.397280
band3,transition,,,,6_2,4_2,34.936454
band3,transition,,,,4_2,3_1,0.441437
band3,transition,,,,6_2,5_1,0.198451
band3,transition,,,,5_1,3_1,28.833329
interband,transition,,,,2_2,0_1,2.837881
interband,transition,,,,2_2,2_1,23.624421
interband,transition,,,,2_2,0_2,2.208310
interband,transition,,,,0_2,2_1,24.816719
