band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,818.757000,,,
band1,level,4,1,1855.647000,,,
band1,level,6,1,3082.180000,,,
band1,transition,,,,2_1,0_1,16.386211
band1,transition,,,,4_1,2_1,30.647042
band1,transition,,,,6_1,4_1,43.976375
band2,level,0,2,2016.608000,,,
band2,level,2,3,3050.868000,,,
band2,level,4,4,4114.225000,,,
band2,level,6,4,5275.859000,,,
band2,transition,,,,2_3,0_2,20.323156
band2,transition,,,,4_4,2_3,28.773767
band2,transition,,,,6_4,4_4,54.838671
band3,level,2,2,1875.551000,,,
band3,level,3,1,2906.197000,,,
band3,level,4,2,2963.833000,,,
band3,level,5,1,4131.520000,,,
band3,transition,,,,3_1,2_2,30.914934
band3,transition,,,,4_2,2_2,29.619912
band3,transition,,,,5_1,4_2,12.184539
band3,transition,,,,4_2,3_1,2.781239
band3,transition,,,,5_1,3_1,32.961654
interband,transition,,,,2_2,0_1,2.290304
interband,transition,,,,2_2,2_1,27.572042
interband,transition,,,,0_2,2_2,2.307988
interband,transition,,,,0_2,2_1,22.792608
