band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,452.574000,,,
band1,level,4,1,1070.835000,,,
band1,level,6,1,1821.486000,,,
band1,transition,,,,2_1,0_1,50.499166
band1,transition,,,,4_1,2_1,84.544323
band1,transition,,,,6_1,4_1,112.274919
band2,level,0,2,1425.112000,,,
band2,level,2,3,2090.067000,,,
band2,level,4,4,2743.393000,,,
band2,level,6,4,3536.895000,,,
band2,transition,,,,2_3,0_2,47.898553
band2,transition,,,,4_4,2_3,110.993430
band2,transition,,,,6_4,4_4,133.186349
band3,level,2,2,1041.577000,,,
band3,level,3,1,1788.510000,,,
band3,transition,,,,3_1,2_2,68.156676
interband,transition,,,,2_2,0_1,0.101587
interband,transition,,,,2_2,2_1,63.173711
interband,transition,,,,0_2,2_2,111.553029
interband,transition,,,,0_2,2_1,25.539868
