band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,252.929000,,,
band1,level,4,1,699.566000,,,
band1,level,6,1,1282.149000,,,
band1,transition,,,,2_1,0_1,144.420725
band1,transition,,,,4_1,2_1,242.171004
band1,transition,,,,6_1,4_1,324.746844
band2,level,0,2,643.647000,,,
band2,level,2,2,806.079000,,,
band2,level,4,2,1277.884000,,,
band2,level,6,2,1947.331000,,,
band2,transition,,,,2_2,0_2,112.474934
band2,transition,,,,4_2,2_2,173.972929
band2,transition,,,,6_2,4_2,251.189643
band3,level,2,3,983.201000,,,
band3,level,3,1,1286.551000,,,
band3,level,4,3,1654.518000,,,
band3,level,5,1,2044.906000,,,
band3,level,6,3,2465.714000,,,
band3,transition,,,,3_1,2_3,109.616332
band3,transition,,,,4_3,2_3,127.763460
band3,transition,,,,5_1,4_3,71.501459
band3,transition,,,,6_3,4_3,197.223957
band3,transition,,,,4_3,3_1,40.244832
band3,transition,,,,6_3,5_1,25.150405
band3,transition,,,,5_1,3_1,125.353637
interband,transition,,,,2_3,0_1,2.089160
interband,transition,,,,2_3,2_1,0.574782
interband,transition,,,,2_3,0_2,84.215304
interband,transition,,,,0_2,2_1,119.320501
