band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,180.052000,,,
band1,level,4,1,539.234000,,,
band1,level,6,1,1038.881000,,,
band1,transition,,,,2_1,0_1,110.977770
band1,transition,,,,4_1,2_1,170.955341
band1,transition,,,,6_1,4_1,205.706463
band2,level,0,2,1053.635000,,,
band2,level,2,2,1238.340000,,,
band2,level,4,2,1682.201000,,,
band2,level,6,2,2275.831000,,,
band2,transition,,,,2_2,0_2,57.622213
band2,transition,,,,4_2,2_2,104.653824
band2,transition,,,,6_2,4_2,156.726860
band3,level,2,3,1419.180000,,,
band3,level,3,1,1669.216000,,,
band3,level,4,3,2010.187000,,,
band3,level,5,1,2309.877000,,,
band3,level,6,3,2700.696000,,,
band3,transition,,,,3_1,2_3,72.714950
band3,transition,,,,4_3,2_3,98.918649
band3,transition,,,,5_1,4_3,44.278427
band3,transition,,,,6_3,4_3,155.025840
band3,transition,,,,4_3,3_1,38.398218
band3,transition,,,,6_3,5_1,23.996185
band3,transition,,,,5_1,3_1,94.067483
interband,transition,,,,2_3,0_1,3.679616
interband,transition,,,,2_3,2_1,0.019922
interband,transition,,,,2_3,0_2,45.919870
interband,transition,,,,0_2,2_1,43.105371
