band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,121.420000,,,
band1,level,4,1,399.264000,,,
band1,level,6,1,824.977000,,,
band1,transition,,,,2_1,0_1,198.696992
band1,transition,,,,4_1,2_1,288.682161
band1,transition,,,,6_1,4_1,326.529272
band2,level,0,2,1624.932000,,,
band2,level,2,3,1772.761000,,,
band2,level,4,3,2058.231000,,,
band2,level,6,3,2470.827000,,,
band2,transition,,,,2_3,0_2,231.917688
band2,transition,,,,4_3,2_3,366.259734
band2,transition,,,,6_3,4_3,436.333247
band3,level,2,2,1326.395000,,,
band3,level,3,1,1468.533000,,,
band3,level,4,2,1637.484000,,,
band3,level,5,1,1859.443000,,,
band3,level,6,2,2094.080000,,,
band3,transition,,,,3_1,2_2,333.530634
band3,transition,,,,4_2,2_2,116.887318
band3,transition,,,,5_1,4_2,179.582983
band3,transition,,,,6_2,4_2,239.769537
band3,transition,,,,4_2,3_1,253.042846
band3,transition,,,,6_2,5_1,135.788300
band3,transition,,,,5_1,3_1,189.709896
interband,transition,,,,2_2,0_1,2.887838
interband,transition,,,,2_2,2_1,7.173762
interband,transition,,,,0_2,2_2,8.760971
interband,transition,,,,0_2,2_1,25.006037
