band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,905.472000,,,
band1,level,4,1,1822.916000,,,
band1,level,6,1,2817.102000,,,
band1,transition,,,,2_1,0_1,19.387072
band1,transition,,,,4_1,2_1,42.750050
band1,transition,,,,6_1,4_1,65.798519
band2,level,0,2,1659.336000,,,
band2,level,2,3,2730.427000,,,
band2,level,4,4,3663.548000,,,
band2,level,6,4,4620.181000,,,
band2,transition,,,,2_3,0_2,23.329985
band2,transition,,,,4_4,2_3,55.639174
band2,transition,,,,6_4,4_4,78.983064
band3,level,2,2,1844.425000,,,
band3,level,3,1,2454.592000,,,
band3,level,4,2,2789.903000,,,
band3,level,5,1,3369.170000,,,
band3,level,6,2,3834.814000,,,
band3,transition,,,,3_1,2_2,57.947532
band3,transition,,,,4_2,2_2,37.677739
band3,transition,,,,5_1,4_2,26.177914
band3,transition,,,,6_2,4_2,64.027331
band3,transition,,,,4_2,3_1,0.629122
band3,transition,,,,6_2,5_1,0.032861
band3,transition,,,,5_1,3_1,50.813307
interband,transition,,,,2_2,0_1,2.893082
interband,transition,,,,2_2,2_1,40.791433
interband,transition,,,,2_2,0_2,4.840369
interband,transition,,,,0_2,2_1,46.774051
