band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1047.030000,,,
band1,level,4,1,2133.302000,,,
band1,level,6,1,3315.304000,,,
band1,transition,,,,2_1,0_1,19.236034
band1,transition,,,,4_1,2_1,39.810657
band1,transition,,,,6_1,4_1,58.705540
band2,level,0,2,2008.445000,,,
band2,level,2,3,3141.515000,,,
band2,level,4,3,4209.583000,,,
band2,level,6,3,5279.783000,,,
band2,transition,,,,2_3,0_2,26.144240
band2,transition,,,,4_3,2_3,55.349662
band2,transition,,,,6_3,4_3,83.511949
band3,level,2,2,2415.959000,,,
band3,level,3,1,3541.812000,,,
band3,level,4,2,3630.708000,,,
band3,level,5,1,4773.500000,,,
band3,level,6,2,4853.985000,,,
band3,transition,,,,3_1,2_2,41.163487
band3,transition,,,,4_2,2_2,28.679227
band3,transition,,,,5_1,4_2,19.442463
band3,transition,,,,6_2,4_2,55.981722
band3,transition,,,,4_2,3_1,8.709643
band3,transition,,,,6_2,5_1,4.961884
band3,transition,,,,5_1,3_1,39.956198
interband,transition,,,,2_2,0_1,0.228603
interband,transition,,,,2_2,2_1,27.737798
interband,transition,,,,2_2,0_2,2.232087
interband,transition,,,,0_2,2_1,42.713551
