band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,457.386000,,,
band1,level,4,1,1097.012000,,,
band1,level,6,1,1849.523000,,,
band1,transition,,,,2_1,0_1,79.437522
band1,transition,,,,4_1,2_1,129.712985
band1,transition,,,,6_1,4_1,178.483834
band2,level,0,2,1119.999000,,,
band2,level,2,3,1617.609000,,,
band2,level,4,3,1752.534000,,,
band2,level,6,2,1947.381000,,,
band2,transition,,,,2_3,0_2,92.571998
band2,transition,,,,4_3,2_3,123.312157
band2,transition,,,,6_2,4_3,1659.845817
band3,level,2,2,952.804000,,,
band3,level,3,1,1483.998000,,,
band3,level,4,2,1661.155000,,,
band3,level,5,1,2213.494000,,,
band3,level,6,3,2517.832000,,,
band3,transition,,,,3_1,2_2,153.616737
band3,transition,,,,4_2,2_2,84.224168
band3,transition,,,,5_1,4_2,70.250605
band3,transition,,,,6_3,4_2,132.901284
band3,transition,,,,4_2,3_1,7.107164
band3,transition,,,,6_3,5_1,5.391273
band3,transition,,,,5_1,3_1,120.736412
interband,transition,,,,2_2,0_1,0.048900
interband,transition,,,,2_2,2_1,106.532706
interband,transition,,,,0_2,2_2,82.875917
interband,transition,,,,0_2,2_1,39.063812
