band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,604.478000,,,
band1,level,4,1,1406.927000,,,
band1,level,6,1,2361.035000,,,
band1,transition,,,,2_1,0_1,27.746372
band1,transition,,,,4_1,2_1,49.801681
band1,transition,,,,6_1,4_1,71.374197
band2,level,0,2,1698.373000,,,
band2,level,2,3,2437.518000,,,
band2,level,4,4,3261.014000,,,
band2,level,6,4,4204.740000,,,
band2,transition,,,,2_3,0_2,34.840491
band2,transition,,,,4_4,2_3,72.691417
band2,transition,,,,6_4,4_4,103.428191
band3,level,2,2,1430.082000,,,
band3,level,3,1,2085.981000,,,
band3,level,4,2,2285.877000,,,
band3,level,5,1,2992.351000,,,
band3,level,6,2,3208.547000,,,
band3,transition,,,,3_1,2_2,56.660037
band3,transition,,,,4_2,2_2,45.389466
band3,transition,,,,5_1,4_2,21.384670
band3,transition,,,,6_2,4_2,81.669623
band3,transition,,,,4_2,3_1,2.212297
band3,transition,,,,6_2,5_1,0.193202
band3,transition,,,,5_1,3_1,55.607157
interband,transition,,,,2_2,0_1,5.125462
interband,transition,,,,2_2,2_1,46.636480
interband,transition,,,,0_2,2_2,9.150110
interband,transition,,,,0_2,2_1,30.256522
