band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,133.030000,,,
band1,level,4,1,420.992000,,,
band1,level,6,1,843.487000,,,
band1,transition,,,,2_1,0_1,219.419943
band1,transition,,,,4_1,2_1,328.841620
band1,transition,,,,6_1,4_1,385.829431
band2,level,0,2,920.942000,,,
band2,level,2,3,1108.024000,,,
band2,level,4,3,1455.361000,,,
band2,level,6,3,1897.579000,,,
band2,transition,,,,2_3,0_2,197.671554
band2,transition,,,,4_3,2_3,311.812482
band2,transition,,,,6_3,4_3,446.256345
band3,level,2,2,1032.250000,,,
band3,level,3,1,1219.282000,,,
band3,level,4,2,1362.581000,,,
band3,level,5,1,1629.203000,,,
band3,level,6,2,1814.678000,,,
band3,transition,,,,3_1,2_2,293.766873
band3,transition,,,,4_2,2_2,163.167542
band3,transition,,,,5_1,4_2,141.316413
band3,transition,,,,6_2,4_2,318.560981
band3,transition,,,,4_2,3_1,197.811869
band3,transition,,,,6_2,5_1,118.671843
band3,transition,,,,5_1,3_1,223.700636
interband,transition,,,,2_2,0_1,1.452771
interband,transition,,,,2_2,2_1,21.734800
interband,transition,,,,2_2,0_2,39.844860
interband,transition,,,,0_2,2_1,60.272227
