band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,293.522000,,,
band1,level,4,1,724.573000,,,
band1,level,6,1,1284.296000,,,
band1,transition,,,,2_1,0_1,90.725007
band1,transition,,,,4_1,2_1,139.333059
band1,transition,,,,6_1,4_1,174.907928
band2,level,0,2,1038.605000,,,
band2,level,2,3,1619.104000,,,
band2,level,4,4,2290.163000,,,
band2,level,6,4,2958.329000,,,
band2,transition,,,,2_3,0_2,75.935832
band2,transition,,,,4_4,2_3,122.441606
band2,transition,,,,6_4,4_4,106.630547
band3,level,2,2,675.399000,,,
band3,level,3,1,1212.667000,,,
band3,transition,,,,3_1,2_2,115.862531
interband,transition,,,,2_2,0_1,3.187376
interband,transition,,,,2_2,2_1,130.736797
interband,transition,,,,0_2,2_2,183.795679
interband,transition,,,,0_2,2_1,15.732330
