band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,3071.555000,,,
band1,level,4,1,6159.731000,,,
band1,level,6,1,9082.940000,,,
band1,transition,,,,2_1,0_1,8.995498
band1,transition,,,,4_1,2_1,23.644325
band1,transition,,,,6_1,4_1,58.527544
band2,level,0,2,3574.063000,,,
band2,level,2,2,4874.367000,,,
band2,level,4,2,7859.033000,,,
band2,level,6,2,11622.160000,,,
band2,transition,,,,2_2,0_2,13.122845
band2,transition,,,,4_2,2_2,18.943505
band2,transition,,,,6_2,4_2,29.378036
band3,level,2,3,6578.103000,,,
band3,level,3,1,7577.834000,,,
band3,level,4,3,9903.812000,,,
band3,level,5,1,10615.829000,,,
band3,level,6,3,13752.299000,,,
band3,transition,,,,3_1,2_3,23.497740
band3,transition,,,,4_3,2_3,11.821258
band3,transition,,,,5_1,4_3,17.486255
band3,transition,,,,6_3,4_3,27.997160
band3,transition,,,,4_3,3_1,29.070408
band3,transition,,,,6_3,5_1,9.096334
band3,transition,,,,5_1,3_1,33.305212
interband,transition,,,,2_3,0_1,0.459308
interband,transition,,,,2_3,2_1,3.494640
interband,transition,,,,2_3,0_2,7.846260
interband,transition,,,,0_2,2_1,41.969142
