band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1190.788000,,,
band1,level,4,1,2493.236000,,,
band1,level,6,1,3912.311000,,,
band1,transition,,,,2_1,0_1,18.986583
band1,transition,,,,4_1,2_1,39.195980
band1,transition,,,,6_1,4_1,60.388190
band2,level,0,2,2161.698000,,,
band2,level,2,3,3166.624000,,,
band2,level,4,3,4176.882000,,,
band2,level,6,3,5359.683000,,,
band2,transition,,,,2_3,0_2,31.834115
band2,transition,,,,4_3,2_3,67.330784
band2,transition,,,,6_3,4_3,92.023666
band3,level,2,2,2379.260000,,,
band3,level,3,1,3466.737000,,,
band3,level,4,2,3678.598000,,,
band3,level,5,1,4657.346000,,,
band3,level,6,2,5037.981000,,,
band3,transition,,,,3_1,2_2,45.848919
band3,transition,,,,4_2,2_2,29.120553
band3,transition,,,,5_1,4_2,26.342473
band3,transition,,,,6_2,4_2,54.881681
band3,transition,,,,4_2,3_1,10.396450
band3,transition,,,,6_2,5_1,11.567567
band3,transition,,,,5_1,3_1,50.333424
interband,transition,,,,2_2,0_1,0.034949
interband,transition,,,,2_2,2_1,31.227929
interband,transition,,,,2_2,0_2,0.812551
interband,transition,,,,0_2,2_1,41.229708
