band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,662.952000,,,
band1,level,4,1,1752.536000,,,
band1,level,6,1,3237.501000,,,
band1,transition,,,,2_1,0_1,20.791089
band1,transition,,,,4_1,2_1,31.416411
band1,transition,,,,6_1,4_1,39.270324
band2,level,0,2,2239.757000,,,
band2,level,2,3,3272.762000,,,
band2,level,4,4,4691.522000,,,
band2,transition,,,,2_3,0_2,18.883295
band2,transition,,,,4_4,2_3,28.227020
band3,level,2,2,1359.959000,,,
band3,level,3,1,2233.598000,,,
band3,level,4,2,2709.709000,,,
band3,level,5,1,3738.372000,,,
band3,level,6,2,4426.251000,,,
band3,transition,,,,3_1,2_2,32.789981
band3,transition,,,,4_2,2_2,18.334416
band3,transition,,,,5_1,4_2,13.931038
band3,transition,,,,6_2,4_2,27.400770
band3,transition,,,,4_2,3_1,0.305340
band3,transition,,,,6_2,5_1,0.147092
band3,transition,,,,5_1,3_1,24.096429
interband,transition,,,,2_2,0_1,1.652678
interband,transition,,,,2_2,2_1,32.778520
interband,transition,,,,0_2,2_2,22.137919
interband,transition,,,,0_2,2_1,0.487825
