band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1546.880000,,,
band1,level,4,1,3042.938000,,,
band1,level,6,1,4332.232000,,,
band1,transition,,,,2_1,0_1,30.832642
band1,transition,,,,4_1,2_1,51.333804
band1,transition,,,,6_1,4_1,81.776652
band2,level,0,2,2291.255000,,,
band2,level,2,3,3192.371000,,,
band2,level,4,3,4326.530000,,,
band2,level,6,2,5388.082000,,,
band2,transition,,,,2_3,0_2,30.179214
band2,transition,,,,4_3,2_3,59.313571
band2,transition,,,,6_2,4_3,66.045213
band3,level,2,2,2794.063000,,,
band3,level,3,1,4126.476000,,,
band3,transition,,,,3_1,2_2,45.287753
interband,transition,,,,2_2,0_1,3.231015
interband,transition,,,,2_2,2_1,41.151602
interband,transition,,,,2_2,0_2,17.422927
interband,transition,,,,0_2,2_1,43.824433
