band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,721.230000,,,
band1,level,4,1,1686.987000,,,
band1,level,6,1,2845.490000,,,
band1,transition,,,,2_1,0_1,27.306866
band1,transition,,,,4_1,2_1,48.574386
band1,transition,,,,6_1,4_1,67.000003
band2,level,0,2,2136.783000,,,
band2,level,2,3,2979.267000,,,
band2,level,4,4,3822.076000,,,
band2,level,6,3,4733.639000,,,
band2,transition,,,,2_3,0_2,36.180608
band2,transition,,,,4_4,2_3,81.067597
band2,transition,,,,6_3,4_4,95.974463
band3,level,2,2,1626.130000,,,
band3,level,3,1,2543.226000,,,
band3,level,4,2,2684.324000,,,
band3,level,5,1,3720.020000,,,
band3,level,6,2,3871.226000,,,
band3,transition,,,,3_1,2_2,48.403592
band3,transition,,,,4_2,2_2,30.109898
band3,transition,,,,5_1,4_2,21.989005
band3,transition,,,,6_2,4_2,53.680785
band3,transition,,,,4_2,3_1,10.033093
band3,transition,,,,6_2,5_1,7.039679
band3,transition,,,,5_1,3_1,43.232525
interband,transition,,,,2_2,0_1,0.000360
interband,transition,,,,2_2,2_1,29.154532
interband,transition,,,,0_2,2_2,10.501555
interband,transition,,,,0_2,2_1,35.488573
