band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,262.535000,,,
band1,level,4,1,709.265000,,,
band1,level,6,1,1295.898000,,,
band1,transition,,,,2_1,0_1,70.588501
band1,transition,,,,4_1,2_1,110.022454
band1,transition,,,,6_1,4_1,143.060897
band2,level,0,2,1123.666000,,,
band2,level,2,3,1564.516000,,,
band2,level,4,4,2104.285000,,,
band2,level,6,4,2710.402000,,,
band2,transition,,,,2_3,0_2,108.260668
band2,transition,,,,4_4,2_3,160.806856
band2,transition,,,,6_4,4_4,219.358538
band3,level,2,2,809.040000,,,
band3,level,3,1,1242.987000,,,
band3,level,4,2,1274.473000,,,
band3,level,5,1,1830.182000,,,
band3,transition,,,,3_1,2_2,97.818567
band3,transition,,,,4_2,2_2,124.836749
band3,transition,,,,5_1,4_2,31.721405
band3,transition,,,,4_2,3_1,4.463405
band3,transition,,,,5_1,3_1,109.166841
interband,transition,,,,2_2,0_1,17.091039
interband,transition,,,,2_2,2_1,85.511141
interband,transition,,,,0_2,2_2,284.423902
interband,transition,,,,0_2,2_1,2.963633
