band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,74.824000,,,
band1,level,4,1,245.225000,,,
band1,level,6,1,505.759000,,,
band1,transition,,,,2_1,0_1,262.769126
band1,transition,,,,4_1,2_1,383.889306
band1,transition,,,,6_1,4_1,438.055718
band2,level,0,2,502.175000,,,
band2,level,2,2,572.910000,,,
band2,level,4,2,730.306000,,,
band2,level,6,2,965.547000,,,
band2,transition,,,,2_2,0_2,386.900538
band2,transition,,,,4_2,2_2,562.900229
band2,transition,,,,6_2,4_2,640.597395
band3,level,2,3,676.825000,,,
band3,level,3,1,744.375000,,,
band3,level,4,3,836.460000,,,
band3,level,5,1,943.259000,,,
band3,level,6,3,1086.401000,,,
band3,transition,,,,3_1,2_3,759.049398
band3,transition,,,,4_3,2_3,243.421280
band3,transition,,,,5_1,4_3,420.436398
band3,transition,,,,6_3,4_3,470.558129
band3,transition,,,,4_3,3_1,515.113286
band3,transition,,,,6_3,5_1,224.096033
band3,transition,,,,5_1,3_1,412.488491
interband,transition,,,,2_3,0_1,3.889011
interband,transition,,,,2_3,2_1,9.841544
interband,transition,,,,2_3,0_2,7.437019
interband,transition,,,,0_2,2_1,36.989538
