band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,215.691000,,,
band1,level,4,1,643.940000,,,
band1,level,6,1,1227.674000,,,
band1,transition,,,,2_1,0_1,130.794563
band1,transition,,,,4_1,2_1,204.341782
band1,transition,,,,6_1,4_1,259.938588
band2,level,0,2,833.987000,,,
band2,level,2,2,971.453000,,,
band2,level,4,2,1274.547000,,,
band2,level,6,2,1731.464000,,,
band2,transition,,,,2_2,0_2,234.630044
band2,transition,,,,4_2,2_2,352.846682
band2,transition,,,,6_2,4_2,407.367062
band3,level,2,3,1036.623000,,,
band3,level,3,1,1298.211000,,,
band3,level,4,3,1535.765000,,,
band3,level,5,1,1872.724000,,,
band3,level,6,3,2169.798000,,,
band3,transition,,,,3_1,2_3,192.575537
band3,transition,,,,4_3,2_3,100.674672
band3,transition,,,,5_1,4_3,115.533064
band3,transition,,,,6_3,4_3,197.860476
band3,transition,,,,4_3,3_1,151.948569
band3,transition,,,,6_3,5_1,90.635096
band3,transition,,,,5_1,3_1,150.028055
interband,transition,,,,2_3,0_1,4.856418
interband,transition,,,,2_3,2_1,11.246233
interband,transition,,,,2_3,0_2,35.273283
interband,transition,,,,0_2,2_1,50.253716
