band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,219.810000,,,
band1,level,4,1,655.333000,,,
band1,level,6,1,1246.057000,,,
band1,transition,,,,2_1,0_1,135.739187
band1,transition,,,,4_1,2_1,210.783732
band1,transition,,,,6_1,4_1,265.658735
band2,level,0,2,940.961000,,,
band2,level,2,3,1081.567000,,,
band2,level,4,2,1355.332000,,,
band2,level,6,2,1779.104000,,,
band2,transition,,,,2_3,0_2,306.776953
band2,transition,,,,4_2,2_3,401.027779
band2,transition,,,,6_2,4_2,499.279308
band3,level,2,2,962.792000,,,
band3,level,3,1,1233.898000,,,
band3,level,4,3,1455.651000,,,
band3,level,5,1,1785.538000,,,
band3,level,6,3,2033.824000,,,
band3,transition,,,,3_1,2_2,235.960030
band3,transition,,,,4_3,2_2,77.894648
band3,transition,,,,5_1,4_3,108.765420
band3,transition,,,,6_3,4_3,232.933610
band3,transition,,,,4_3,3_1,155.289713
band3,transition,,,,6_3,5_1,109.925332
band3,transition,,,,5_1,3_1,165.529023
interband,transition,,,,2_2,0_1,2.961790
interband,transition,,,,2_2,2_1,28.921020
interband,transition,,,,2_2,0_2,3.060788
interband,transition,,,,0_2,2_1,41.778534
