band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1082.898000,,,
band1,level,4,1,2092.423000,,,
band1,level,6,1,3122.494000,,,
band1,transition,,,,2_1,0_1,27.245440
band1,transition,,,,4_1,2_1,59.104140
band1,transition,,,,6_1,4_1,90.821487
band2,level,0,2,1919.058000,,,
band2,level,2,3,2954.123000,,,
band2,level,4,4,3820.570000,,,
band2,level,6,3,4316.761000,,,
band2,transition,,,,2_3,0_2,35.398178
band2,transition,,,,4_4,2_3,75.948424
band2,transition,,,,6_3,4_4,114.787185
band3,level,2,2,2364.918000,,,
band3,level,3,1,3495.593000,,,
band3,transition,,,,3_1,2_2,54.394038
interband,transition,,,,2_2,0_1,0.056201
interband,transition,,,,2_2,2_1,40.773718
interband,transition,,,,2_2,0_2,9.026950
interband,transition,,,,0_2,2_1,70.067285
