band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,955.635000,,,
band1,level,4,1,1915.845000,,,
band1,level,6,1,2933.530000,,,
band1,transition,,,,2_1,0_1,27.400557
band1,transition,,,,4_1,2_1,61.767422
band1,transition,,,,6_1,4_1,93.157962
band2,level,0,2,1690.771000,,,
band2,level,2,3,2734.618000,,,
band2,level,4,4,3762.215000,,,
band2,level,6,4,4761.009000,,,
band2,transition,,,,2_3,0_2,35.272329
band2,transition,,,,4_4,2_3,70.808456
band2,transition,,,,6_4,4_4,106.710723
band3,level,2,2,1783.450000,,,
band3,level,3,1,2618.912000,,,
band3,level,4,2,2717.173000,,,
band3,level,5,1,3589.178000,,,
band3,level,6,2,3718.055000,,,
band3,transition,,,,3_1,2_2,70.807626
band3,transition,,,,4_2,2_2,45.256799
band3,transition,,,,5_1,4_2,33.746860
band3,transition,,,,6_2,4_2,80.595074
band3,transition,,,,4_2,3_1,9.509066
band3,transition,,,,6_2,5_1,7.903610
band3,transition,,,,5_1,3_1,63.379217
interband,transition,,,,2_2,0_1,0.073494
interband,transition,,,,2_2,2_1,49.408372
interband,transition,,,,2_2,0_2,0.144781
interband,transition,,,,0_2,2_1,73.907455
