band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,865.223000,,,
band1,level,4,1,1957.920000,,,
band1,level,6,1,3253.269000,,,
band1,transition,,,,2_1,0_1,17.862712
band1,transition,,,,4_1,2_1,32.089743
band1,transition,,,,6_1,4_1,44.650704
band2,level,0,2,2194.310000,,,
band2,level,2,3,3252.941000,,,
band2,level,4,4,4461.224000,,,
band2,level,6,4,5781.685000,,,
band2,transition,,,,2_3,0_2,20.238474
band2,transition,,,,4_4,2_3,32.714145
band2,transition,,,,6_4,4_4,51.349068
band3,level,2,2,1752.220000,,,
band3,level,3,1,2999.498000,,,
band3,transition,,,,3_1,2_2,27.972735
interband,transition,,,,2_2,0_1,0.856106
interband,transition,,,,2_2,2_1,33.344114
interband,transition,,,,0_2,2_2,0.002434
interband,transition,,,,0_2,2_1,22.705487
