band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,421.394000,,,
band1,level,4,1,998.038000,,,
band1,level,6,1,1698.235000,,,
band1,transition,,,,2_1,0_1,51.934812
band1,transition,,,,4_1,2_1,91.083698
band1,transition,,,,6_1,4_1,120.136463
band2,level,0,2,1597.283000,,,
band2,level,2,3,2175.186000,,,
band2,level,4,3,2737.550000,,,
band2,level,6,3,3303.831000,,,
band2,transition,,,,2_3,0_2,69.121975
band2,transition,,,,4_3,2_3,141.902216
band2,transition,,,,6_3,4_3,207.297555
band3,level,2,2,1606.823000,,,
band3,level,3,1,2081.709000,,,
band3,level,4,2,2283.732000,,,
band3,level,5,1,2758.434000,,,
band3,level,6,2,2976.690000,,,
band3,transition,,,,3_1,2_2,112.342072
band3,transition,,,,4_2,2_2,52.982312
band3,transition,,,,5_1,4_2,63.431870
band3,transition,,,,6_2,4_2,112.500068
band3,transition,,,,4_2,3_1,69.143540
band3,transition,,,,6_2,5_1,46.805667
band3,transition,,,,5_1,3_1,89.086966
interband,transition,,,,2_2,0_1,1.359326
interband,transition,,,,2_2,2_1,25.113779
interband,transition,,,,2_2,0_2,0.726831
interband,transition,,,,0_2,2_1,59.598457
