band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,131.982000,,,
band1,level,4,1,404.028000,,,
band1,level,6,1,800.656000,,,
band1,transition,,,,2_1,0_1,241.428405
band1,transition,,,,4_1,2_1,368.204233
band1,transition,,,,6_1,4_1,431.935397
band2,level,0,2,698.959000,,,
band2,level,2,3,1057.279000,,,
band2,level,4,3,1518.569000,,,
band2,level,6,3,2051.512000,,,
band2,transition,,,,2_3,0_2,99.575296
band2,transition,,,,4_3,2_3,218.592148
band2,transition,,,,6_3,4_3,344.532016
band3,level,2,2,908.437000,,,
band3,level,3,1,1130.337000,,,
band3,level,4,2,1271.533000,,,
band3,level,5,1,1538.834000,,,
band3,level,6,2,1725.915000,,,
band3,transition,,,,3_1,2_2,255.482897
band3,transition,,,,4_2,2_2,149.956420
band3,transition,,,,5_1,4_2,173.345876
band3,transition,,,,6_2,4_2,303.245487
band3,transition,,,,4_2,3_1,254.442454
band3,transition,,,,6_2,5_1,160.077206
band3,transition,,,,5_1,3_1,238.621246
interband,transition,,,,2_2,0_1,1.407820
interband,transition,,,,2_2,2_1,27.008829
interband,transition,,,,2_2,0_2,40.203003
interband,transition,,,,0_2,2_1,78.743486
