band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,144.187000,,,
band1,level,4,1,418.392000,,,
band1,level,6,1,801.920000,,,
band1,transition,,,,2_1,0_1,119.046108
band1,transition,,,,4_1,2_1,182.593032
band1,transition,,,,6_1,4_1,218.456371
band2,level,0,2,927.662000,,,
band2,level,2,2,1020.978000,,,
band2,level,4,2,1181.687000,,,
band2,level,6,2,1394.344000,,,
band2,transition,,,,2_2,0_2,382.457771
band2,transition,,,,4_2,2_2,610.150451
band2,transition,,,,6_2,4_2,781.788581
band3,level,2,3,1108.653000,,,
band3,level,3,1,1209.548000,,,
band3,level,4,3,1331.420000,,,
band3,level,5,1,1443.197000,,,
band3,level,6,3,1617.181000,,,
band3,transition,,,,3_1,2_3,563.047701
band3,transition,,,,4_3,2_3,185.635558
band3,transition,,,,5_1,4_3,371.480178
band3,transition,,,,6_3,4_3,467.768421
band3,transition,,,,4_3,3_1,338.028887
band3,transition,,,,6_3,5_1,147.792596
band3,transition,,,,5_1,3_1,373.607950
interband,transition,,,,2_3,0_1,1.619095
interband,transition,,,,2_3,2_1,8.243170
interband,transition,,,,2_3,0_2,1.954318
interband,transition,,,,0_2,2_1,19.227378
