band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,664.909000,,,
band1,level,4,1,1549.298000,,,
band1,level,6,1,2692.669000,,,
band1,transition,,,,2_1,0_1,44.605186
band1,transition,,,,4_1,2_1,84.724749
band1,transition,,,,6_1,4_1,114.885451
band2,level,0,2,1257.732000,,,
band2,level,2,3,2149.360000,,,
band2,level,4,3,3008.429000,,,
band2,level,6,3,4150.520000,,,
band2,transition,,,,2_3,0_2,44.795654
band2,transition,,,,4_3,2_3,73.265818
band2,transition,,,,6_3,4_3,111.849069
band3,level,2,2,1270.094000,,,
band3,level,3,1,1858.657000,,,
band3,level,4,2,2332.767000,,,
band3,level,5,1,2951.387000,,,
band3,level,6,2,3632.485000,,,
band3,transition,,,,3_1,2_2,99.817193
band3,transition,,,,4_2,2_2,43.820678
band3,transition,,,,5_1,4_2,56.452005
band3,transition,,,,6_2,4_2,87.582352
band3,transition,,,,4_2,3_1,39.823443
band3,transition,,,,6_2,5_1,17.497273
band3,transition,,,,5_1,3_1,69.618718
interband,transition,,,,2_2,0_1,0.058254
interband,transition,,,,2_2,2_1,61.509338
interband,transition,,,,2_2,0_2,2.633651
interband,transition,,,,0_2,2_1,73.963304
