band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,655.926000,,,
band1,level,4,1,1515.872000,,,
band1,level,6,1,2584.693000,,,
band1,transition,,,,2_1,0_1,32.295792
band1,transition,,,,4_1,2_1,57.103473
band1,transition,,,,6_1,4_1,75.248089
band2,level,0,2,1689.549000,,,
band2,level,2,3,2576.621000,,,
band2,level,4,3,3518.787000,,,
band2,level,6,3,4582.780000,,,
band2,transition,,,,2_3,0_2,36.335330
band2,transition,,,,4_3,2_3,67.287777
band2,transition,,,,6_3,4_3,95.995296
band3,level,2,2,1680.465000,,,
band3,level,3,1,2501.419000,,,
band3,level,4,2,2764.987000,,,
band3,level,5,1,3630.972000,,,
band3,level,6,2,3997.029000,,,
band3,transition,,,,3_1,2_2,57.582352
band3,transition,,,,4_2,2_2,32.746768
band3,transition,,,,5_1,4_2,28.555519
band3,transition,,,,6_2,4_2,59.657288
band3,transition,,,,4_2,3_1,18.510042
band3,transition,,,,6_2,5_1,10.693819
band3,transition,,,,5_1,3_1,47.291684
interband,transition,,,,2_2,0_1,0.214787
interband,transition,,,,2_2,2_1,32.456998
interband,transition,,,,0_2,2_2,12.582278
interband,transition,,,,0_2,2_1,39.100792
