band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,751.802000,,,
band1,level,4,1,1777.074000,,,
band1,level,6,1,3068.633000,,,
band1,transition,,,,2_1,0_1,18.564003
band1,transition,,,,4_1,2_1,28.938678
band1,transition,,,,6_1,4_1,36.187111
band2,level,0,2,2382.235000,,,
band2,level,2,3,3811.889000,,,
band2,level,4,4,5053.969000,,,
band2,level,6,4,6173.857000,,,
band2,transition,,,,2_3,0_2,13.188169
band2,transition,,,,4_4,2_3,18.519471
band2,transition,,,,6_4,4_4,67.310699
band3,level,2,2,1727.859000,,,
band3,level,3,1,3105.292000,,,
band3,transition,,,,3_1,2_2,23.076369
interband,transition,,,,2_2,0_1,1.612519
interband,transition,,,,2_2,2_1,29.953116
interband,transition,,,,0_2,2_2,46.068160
interband,transition,,,,0_2,2_1,1.382761
