band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,424.576000,,,
band1,level,4,1,1068.780000,,,
band1,level,6,1,1896.293000,,,
band1,transition,,,,2_1,0_1,55.891882
band1,transition,,,,4_1,2_1,87.219414
band1,transition,,,,6_1,4_1,112.915816
band2,level,0,2,1593.589000,,,
band2,level,2,4,2295.610000,,,
band2,level,4,4,2659.430000,,,
band2,level,6,3,3217.908000,,,
band2,transition,,,,2_4,0_2,33.629564
band2,transition,,,,4_4,2_4,22.481852
band2,transition,,,,6_3,4_4,171.420377
band3,level,2,2,986.852000,,,
band3,level,3,1,1578.979000,,,
band3,level,4,2,1789.576000,,,
band3,level,5,1,2454.360000,,,
band3,level,6,2,2723.463000,,,
band3,transition,,,,3_1,2_2,88.328734
band3,transition,,,,4_2,2_2,60.033375
band3,transition,,,,5_1,4_2,36.282961
band3,transition,,,,6_2,4_2,95.558922
band3,transition,,,,4_2,3_1,1.083003
band3,transition,,,,6_2,5_1,0.129049
band3,transition,,,,5_1,3_1,73.430448
interband,transition,,,,2_2,0_1,6.299796
interband,transition,,,,2_2,2_1,89.738079
interband,transition,,,,0_2,2_2,49.484052
interband,transition,,,,0_2,2_1,6.585390
