band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1274.640000,,,
band1,level,4,1,2565.580000,,,
band1,level,6,1,3906.157000,,,
band1,transition,,,,2_1,0_1,15.176563
band1,transition,,,,4_1,2_1,32.198871
band1,transition,,,,6_1,4_1,51.720961
band2,level,0,2,1965.769000,,,
band2,level,2,3,3107.277000,,,
band2,level,4,3,4350.484000,,,
band2,level,6,3,5715.542000,,,
band2,transition,,,,2_3,0_2,22.146564
band2,transition,,,,4_3,2_3,35.809871
band2,transition,,,,6_3,4_3,56.502245
band3,level,2,2,2379.406000,,,
band3,level,3,1,3390.757000,,,
band3,level,4,2,3634.597000,,,
band3,level,5,1,4612.149000,,,
band3,level,6,2,4993.208000,,,
band3,transition,,,,3_1,2_2,39.351793
band3,transition,,,,4_2,2_2,27.978208
band3,transition,,,,5_1,4_2,17.711099
band3,transition,,,,6_2,4_2,49.651539
band3,transition,,,,4_2,3_1,0.245517
band3,transition,,,,6_2,5_1,0.654306
band3,transition,,,,5_1,3_1,39.523387
interband,transition,,,,2_2,0_1,0.765885
interband,transition,,,,2_2,2_1,33.583973
interband,transition,,,,2_2,0_2,1.690198
interband,transition,,,,0_2,2_1,36.747287
