band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,70.872000,,,
band1,level,4,1,228.525000,,,
band1,level,6,1,458.658000,,,
band1,transition,,,,2_1,0_1,349.835117
band1,transition,,,,4_1,2_1,528.386703
band1,transition,,,,6_1,4_1,641.928698
band2,level,0,2,367.393000,,,
band2,level,2,2,432.461000,,,
band2,level,4,2,573.109000,,,
band2,level,6,2,787.648000,,,
band2,transition,,,,2_2,0_2,438.029581
band2,transition,,,,4_2,2_2,557.252088
band2,transition,,,,6_2,4_2,672.967498
band3,level,2,3,449.101000,,,
band3,level,3,1,512.941000,,,
band3,level,4,3,611.087000,,,
band3,level,5,1,698.653000,,,
band3,level,6,3,851.309000,,,
band3,transition,,,,3_1,2_3,856.381007
band3,transition,,,,4_3,2_3,310.845178
band3,transition,,,,5_1,4_3,366.970408
band3,transition,,,,6_3,4_3,600.930310
band3,transition,,,,4_3,3_1,329.805432
band3,transition,,,,6_3,5_1,97.098997
band3,transition,,,,5_1,3_1,507.257318
interband,transition,,,,2_3,0_1,2.286079
interband,transition,,,,2_3,2_1,43.557037
interband,transition,,,,2_3,0_2,21.452022
interband,transition,,,,0_2,2_1,104.378192
