band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,101.708000,,,
band1,level,4,1,338.894000,,,
band1,level,6,1,708.337000,,,
band1,transition,,,,2_1,0_1,214.109415
band1,transition,,,,4_1,2_1,307.477572
band1,transition,,,,6_1,4_1,341.533095
band2,level,0,2,1905.964000,,,
band2,level,2,3,2024.712000,,,
band2,level,4,3,2292.081000,,,
band2,level,6,3,2698.170000,,,
band2,transition,,,,2_3,0_2,215.388976
band2,transition,,,,4_3,2_3,312.707915
band2,transition,,,,6_3,4_3,353.923278
band3,level,2,2,1735.196000,,,
band3,level,3,1,1850.186000,,,
band3,level,4,2,1995.894000,,,
band3,level,5,1,2185.610000,,,
band3,level,6,2,2391.485000,,,
band3,transition,,,,3_1,2_2,344.992735
band3,transition,,,,4_2,2_2,118.208716
band3,transition,,,,5_1,4_2,180.625366
band3,transition,,,,6_2,4_2,239.287845
band3,transition,,,,4_2,3_1,259.550393
band3,transition,,,,6_2,5_1,136.932628
band3,transition,,,,5_1,3_1,189.835761
interband,transition,,,,2_2,0_1,1.885538
interband,transition,,,,2_2,2_1,3.899463
interband,transition,,,,0_2,2_2,7.782194
interband,transition,,,,0_2,2_1,14.703917
