band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,427.664000,,,
band1,level,4,1,1059.546000,,,
band1,level,6,1,1863.621000,,,
band1,transition,,,,2_1,0_1,51.396678
band1,transition,,,,4_1,2_1,81.008905
band1,transition,,,,6_1,4_1,106.417481
band2,level,0,2,1708.419000,,,
band2,level,2,3,2236.914000,,,
band2,level,4,4,2945.604000,,,
band2,level,6,4,3739.591000,,,
band2,transition,,,,2_3,0_2,53.701853
band2,transition,,,,4_4,2_3,90.911281
band2,transition,,,,6_4,4_4,30.408003
band3,level,2,2,908.252000,,,
band3,level,3,1,1403.727000,,,
band3,level,4,2,1743.150000,,,
band3,level,5,1,2229.490000,,,
band3,level,6,2,2750.253000,,,
band3,transition,,,,3_1,2_2,94.666821
band3,transition,,,,4_2,2_2,46.800736
band3,transition,,,,5_1,4_2,46.432957
band3,transition,,,,6_2,4_2,72.222952
band3,transition,,,,4_2,3_1,0.030800
band3,transition,,,,6_2,5_1,0.303261
band3,transition,,,,5_1,3_1,67.485530
interband,transition,,,,2_2,0_1,2.615392
interband,transition,,,,2_2,2_1,84.421938
interband,transition,,,,0_2,2_2,43.098604
interband,transition,,,,0_2,2_1,1.392442
