band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,450.072000,,,
band1,level,4,1,1086.015000,,,
band1,level,6,1,1903.909000,,,
band1,transition,,,,2_1,0_1,42.705855
band1,transition,,,,4_1,2_1,76.685723
band1,transition,,,,6_1,4_1,100.454010
band2,level,0,2,1285.693000,,,
band2,level,2,3,2269.471000,,,
band2,level,4,4,3145.258000,,,
band2,level,6,4,4054.894000,,,
band2,transition,,,,2_3,0_2,37.722335
band2,transition,,,,4_4,2_3,75.652457
band2,transition,,,,6_4,4_4,90.805978
band3,level,2,2,1446.272000,,,
band3,level,3,1,1907.413000,,,
band3,level,4,2,2203.437000,,,
band3,level,5,1,2700.195000,,,
band3,level,6,2,3098.961000,,,
band3,transition,,,,3_1,2_2,88.895761
band3,transition,,,,4_2,2_2,45.425125
band3,transition,,,,5_1,4_2,43.929157
band3,transition,,,,6_2,4_2,86.103592
band3,transition,,,,4_2,3_1,41.584012
band3,transition,,,,6_2,5_1,18.298175
band3,transition,,,,5_1,3_1,69.870707
interband,transition,,,,2_2,0_1,9.222227
interband,transition,,,,2_2,2_1,43.979303
interband,transition,,,,2_2,0_2,0.002744
interband,transition,,,,0_2,2_1,45.454274
