band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,882.930000,,,
band1,level,4,1,2193.507000,,,
band1,level,6,1,3916.458000,,,
band1,transition,,,,2_1,0_1,15.060258
band1,transition,,,,4_1,2_1,25.591022
band1,transition,,,,6_1,4_1,32.825947
band2,level,0,2,2706.827000,,,
band2,level,2,3,4022.122000,,,
band2,level,4,4,5551.310000,,,
band2,level,6,4,7356.862000,,,
band2,transition,,,,2_3,0_2,16.145294
band2,transition,,,,4_4,2_3,30.035420
band2,transition,,,,6_4,4_4,40.576375
band3,level,2,2,2104.751000,,,
band3,level,3,1,3213.374000,,,
band3,level,4,2,3645.113000,,,
band3,level,5,1,4916.053000,,,
band3,level,6,2,5513.561000,,,
band3,transition,,,,3_1,2_2,26.007196
band3,transition,,,,4_2,2_2,13.334622
band3,transition,,,,5_1,4_2,12.983276
band3,transition,,,,6_2,4_2,24.256080
band3,transition,,,,4_2,3_1,10.241407
band3,transition,,,,6_2,5_1,6.737441
band3,transition,,,,5_1,3_1,19.532066
interband,transition,,,,2_2,0_1,0.006336
interband,transition,,,,2_2,2_1,11.280513
interband,transition,,,,0_2,2_2,7.092780
interband,transition,,,,0_2,2_1,14.779543
