band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,95.719000,,,
band1,level,4,1,317.653000,,,
band1,level,6,1,662.731000,,,
band1,transition,,,,2_1,0_1,225.578452
band1,transition,,,,4_1,2_1,324.361177
band1,transition,,,,6_1,4_1,361.109319
band2,level,0,2,2131.134000,,,
band2,level,2,3,2246.157000,,,
band2,level,4,3,2504.958000,,,
band2,level,6,3,2896.374000,,,
band2,transition,,,,2_3,0_2,228.609442
band2,transition,,,,4_3,2_3,333.670799
band2,transition,,,,6_3,4_3,378.891001
band3,level,2,2,1379.967000,,,
band3,level,3,1,1481.154000,,,
band3,level,4,2,1614.000000,,,
band3,level,5,1,1780.112000,,,
band3,level,6,2,1975.085000,,,
band3,transition,,,,3_1,2_2,396.199372
band3,transition,,,,4_2,2_2,133.295185
band3,transition,,,,5_1,4_2,212.233849
band3,transition,,,,6_2,4_2,266.538830
band3,transition,,,,4_2,3_1,295.974315
band3,transition,,,,6_2,5_1,156.236760
band3,transition,,,,5_1,3_1,215.160582
interband,transition,,,,2_2,0_1,2.714801
interband,transition,,,,2_2,2_1,5.304226
interband,transition,,,,0_2,2_2,0.367309
interband,transition,,,,0_2,2_1,17.702572
