band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,370.364000,,,
band1,level,4,1,951.193000,,,
band1,level,6,1,1707.970000,,,
band1,transition,,,,2_1,0_1,61.912914
band1,transition,,,,4_1,2_1,100.517036
band1,transition,,,,6_1,4_1,126.809747
band2,level,0,2,1526.734000,,,
band2,level,2,3,1933.129000,,,
band2,level,4,3,2428.294000,,,
band2,level,6,3,3018.971000,,,
band2,transition,,,,2_3,0_2,87.866781
band2,transition,,,,4_3,2_3,163.073232
band2,transition,,,,6_3,4_3,218.450014
band3,level,2,2,1282.435000,,,
band3,level,3,1,1790.251000,,,
band3,level,4,2,1983.066000,,,
band3,level,5,1,2534.087000,,,
band3,level,6,2,2764.833000,,,
band3,transition,,,,3_1,2_2,108.032285
band3,transition,,,,4_2,2_2,56.147468
band3,transition,,,,5_1,4_2,55.703725
band3,transition,,,,6_2,4_2,105.614569
band3,transition,,,,4_2,3_1,54.199884
band3,transition,,,,6_2,5_1,36.689398
band3,transition,,,,5_1,3_1,86.267264
interband,transition,,,,2_2,0_1,1.346378
interband,transition,,,,2_2,2_1,31.721624
interband,transition,,,,0_2,2_2,2.218820
interband,transition,,,,0_2,2_1,39.860788
