band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1698.950000,,,
band1,level,4,1,3319.465000,,,
band1,level,6,1,4869.360000,,,
band1,transition,,,,2_1,0_1,25.997820
band1,transition,,,,4_1,2_1,47.207844
band1,transition,,,,6_1,4_1,66.538462
band2,level,0,2,3392.115000,,,
band2,level,2,3,4335.867000,,,
band2,level,4,3,5192.804000,,,
band2,level,6,3,6165.026000,,,
band2,transition,,,,2_3,0_2,42.152379
band2,transition,,,,4_3,2_3,88.285506
band2,transition,,,,6_3,4_3,108.495855
band3,level,2,2,3203.052000,,,
band3,level,3,1,4662.563000,,,
band3,transition,,,,3_1,2_2,45.335779
interband,transition,,,,2_2,0_1,0.857445
interband,transition,,,,2_2,2_1,47.977089
interband,transition,,,,0_2,2_2,0.637033
interband,transition,,,,0_2,2_1,31.308275
