nucleus  rho21  rho31  rho41  rho32  rho42 rho43
Rf246	0.382083 0.030320  0.002064  0.638363  0.442525 0.242191
Rf248	0.283666 0.013896  0.000422  0.430014  0.353177 0.457692
Rf250	0.235709 0.002789  0.001039  0.274805  0.187365 0.517272
Rf252	0.213101 0.003811  0.000268  0.176914  0.217107 0.309101
Rf254	0.207078 0.000501  0.000220  0.128982  0.272433 0.177028
Rf256	0.213291 0.001378  0.000378  0.084188  0.339979 0.120872
Rf258	0.202534 0.022873  0.000566  0.039235  0.431579 0.054182
Rf260	0.223704 0.011548  0.003492  0.038877  0.407013 0.058430
Rf262	0.209635 0.003596  0.009853  0.067860  0.292540 0.121626
Rf264	0.180535 0.006698  0.008812  0.095510  0.140908 0.137679
Rf266	0.164250 0.010703  0.001733  0.093972  0.029610 0.055270
Rf268	0.166610 0.006057  0.001611  0.170751  0.001688 1.242123
Rf270	0.186447 0.000143  0.000489  0.095765  0.408490 0.942580
Rf272	0.161280 0.006420  0.001144  1.078012  0.321098 1.415615
Rf274	0.006372 0.042684  0.000725  1.541192  0.581112 2.159920
Rf276	0.004922 0.000449  0.000660  0.000051  0.000027 1.055958
Rf278	0.000016 0.020777  0.038501  0.000002  0.009436 0.000741
Rf280	0.032424 0.000000  0.007934  0.000035  0.018648 0.004705
Rf282	0.030220 0.000000  0.000595  0.000000  0.095948 0.000254
Rf284	0.029428 0.000000  0.000231  0.000002  0.091280 0.000129
Rf286	0.026650 0.000151  0.000000  0.086440  0.000003 0.001293
Rf288	0.012580 0.000000  0.004995  0.000033  0.092180 0.003103
Rf290	0.025011 0.000001  0.001656  0.000772  0.088696 0.185644
Rf292	0.000128 0.032166  0.003624  0.154469  0.495472 0.766024
Rf294	0.036861 0.028275  0.031110  0.729457  0.001680 1.970524
Rf296	0.792773 0.200466  0.131514  1.485483  0.077070 1.085929
Rf298	1.025046 0.040505  0.149487  0.896013  0.489621 0.335629
Rf300	1.107442 0.022851  0.043301  0.220961  0.874216 0.006636
Rf302	0.775370 0.015263  0.000644  0.023254  0.983272 0.015190
Rf304	0.443519 0.022381  0.000885  0.042628  0.889734 0.025223
Rf306	0.284303 0.030508  0.000077  0.288740  0.563089 0.005265
Rf308	0.224659 0.032188  0.001028  0.366590  0.398474 0.093578
Rf310	0.200411 0.033701  0.000477  0.319067  0.365117 0.193774
Rf312	0.184029 0.034230  0.000064  0.228687  0.381368 0.224334
Rf314	0.173900 0.032139  0.000750  0.153539  0.385185 0.208389
Rf316	0.176243 0.026574  0.001545  0.113477  0.364268 0.203412
Rf318	0.000027 0.000600  0.000001  0.199737  0.009192 0.097875
Rf320	0.199500 0.001966  0.004335  0.084682  0.242047 0.294074
Rf322	0.194318 0.000244  0.005801  0.076079  0.206091 0.322973
Rf324	0.186086 0.001942  0.006020  0.074670  0.235962 0.215120
Rf326	0.174342 0.002604  0.011771  0.080924  0.313380 0.246742
Rf328	0.160785 0.003221  0.014978  0.095991  0.319002 0.300952
Rf330	0.145113 0.002355  0.016151  0.129233  0.309324 0.441381
Rf332	0.130060 0.000738  0.017241  0.162308  0.373041 0.608243
Rf334	0.120076 0.000028  0.018803  0.283727  0.453891 1.069629
Rf336	0.121719 0.002661  0.018152  0.642298  0.395478 2.084499
Rf338	0.139218 0.008172  0.014874  1.135930  0.247043 2.439222
Rf340	0.154160 0.009330  0.016475  1.416813  0.259173 2.144221
Rf342	0.093213 0.006885  0.026762  1.255339  0.520899 1.776904
Rf344	0.020452 0.000086  0.037026  0.387923  1.168796 0.648423
Rf346	0.003733 0.010163  0.040471  0.011407  1.013358 0.007549
Rf348	0.001432 0.027986  0.023891  0.065780  0.268704 0.075170
Rf350	0.036207 0.000049  0.005328  0.089701  0.000003 0.094060
Rf352	0.000186 0.000000  0.000000  0.000024  0.000335 0.000690
Rf354	0.000135 0.000000  0.000000  0.000008  0.000444 0.001095
Rf356	0.000110 0.000000  0.000000  0.000104  0.000316 0.021079
Rf358	0.000096 0.000000  0.000000  0.000382  0.000001 0.000343
Rf360	0.000114 0.000002  0.000000  0.000408  0.000003 0.000516
Rf362	0.000101 0.000001  0.000015  0.000053  0.000408 0.010223
