band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,80.819000,,,
band1,level,4,1,262.892000,,,
band1,level,6,1,536.407000,,,
band1,transition,,,,2_1,0_1,231.086164
band1,transition,,,,4_1,2_1,340.446311
band1,transition,,,,6_1,4_1,395.875982
band2,level,0,2,542.127000,,,
band2,level,2,2,606.477000,,,
band2,level,4,2,743.125000,,,
band2,level,6,2,941.167000,,,
band2,transition,,,,2_2,0_2,496.526990
band2,transition,,,,4_2,2_2,707.404833
band2,transition,,,,6_2,4_2,820.527162
band3,level,2,3,687.476000,,,
band3,level,3,1,755.478000,,,
band3,level,4,3,853.239000,,,
band3,level,5,1,948.283000,,,
band3,level,6,3,1102.414000,,,
band3,transition,,,,3_1,2_3,840.117047
band3,transition,,,,4_3,2_3,265.070212
band3,transition,,,,5_1,4_3,458.100194
band3,transition,,,,6_3,4_3,542.103497
band3,transition,,,,4_3,3_1,483.981169
band3,transition,,,,6_3,5_1,187.094808
band3,transition,,,,5_1,3_1,472.009803
interband,transition,,,,2_3,0_1,2.419142
interband,transition,,,,2_3,2_1,10.511441
interband,transition,,,,2_3,0_2,3.434745
interband,transition,,,,0_2,2_1,33.165385
