band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,322.732000,,,
band1,level,4,1,919.209000,,,
band1,level,6,1,1818.252000,,,
band1,transition,,,,2_1,0_1,103.473193
band1,transition,,,,4_1,2_1,175.442309
band1,transition,,,,6_1,4_1,202.898955
band2,level,0,2,504.015000,,,
band2,level,2,3,1585.836000,,,
band2,level,4,3,2346.263000,,,
band2,level,6,3,3461.747000,,,
band2,transition,,,,2_3,0_2,19.612987
band2,transition,,,,4_3,2_3,41.970434
band2,transition,,,,6_3,4_3,93.278167
band3,level,2,2,1022.781000,,,
band3,level,3,1,1592.310000,,,
band3,level,4,2,1828.677000,,,
band3,level,5,1,2408.097000,,,
band3,level,6,2,2823.149000,,,
band3,transition,,,,3_1,2_2,89.440436
band3,transition,,,,4_2,2_2,63.938412
band3,transition,,,,5_1,4_2,68.820831
band3,transition,,,,6_2,4_2,129.211527
band3,transition,,,,4_2,3_1,98.666682
band3,transition,,,,6_2,5_1,67.879610
band3,transition,,,,5_1,3_1,111.345172
interband,transition,,,,2_2,0_1,1.619603
interband,transition,,,,2_2,2_1,20.006946
interband,transition,,,,2_2,0_2,9.874494
interband,transition,,,,0_2,2_1,88.397997
