band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,114.407000,,,
band1,level,4,1,379.527000,,,
band1,level,6,1,790.784000,,,
band1,transition,,,,2_1,0_1,254.562064
band1,transition,,,,4_1,2_1,367.252175
band1,transition,,,,6_1,4_1,411.361349
band2,level,0,2,1500.132000,,,
band2,level,2,3,1614.485000,,,
band2,level,4,3,1879.854000,,,
band2,level,6,3,2299.779000,,,
band2,transition,,,,2_3,0_2,273.946711
band2,transition,,,,4_3,2_3,378.603850
band2,transition,,,,6_3,4_3,392.167589
band3,level,2,2,1481.996000,,,
band3,level,3,1,1606.181000,,,
band3,level,4,2,1760.897000,,,
band3,level,5,1,1970.334000,,,
band3,level,6,2,2175.274000,,,
band3,transition,,,,3_1,2_2,407.995228
band3,transition,,,,4_2,2_2,139.729412
band3,transition,,,,5_1,4_2,201.035534
band3,transition,,,,6_2,4_2,285.230546
band3,transition,,,,4_2,3_1,296.155899
band3,transition,,,,6_2,5_1,132.727054
band3,transition,,,,5_1,3_1,226.359151
interband,transition,,,,2_2,0_1,2.185878
interband,transition,,,,2_2,2_1,5.739969
interband,transition,,,,0_2,2_2,16.120766
interband,transition,,,,0_2,2_1,22.425834
