band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,966.204000,,,
band1,level,4,1,2067.121000,,,
band1,level,6,1,3273.076000,,,
band1,transition,,,,2_1,0_1,24.181033
band1,transition,,,,4_1,2_1,44.565786
band1,transition,,,,6_1,4_1,64.136530
band2,level,0,2,2110.915000,,,
band2,level,2,3,3135.451000,,,
band2,level,4,4,4267.627000,,,
band2,level,6,3,5411.131000,,,
band2,transition,,,,2_3,0_2,33.119093
band2,transition,,,,4_4,2_3,39.940472
band2,transition,,,,6_3,4_4,35.445512
band3,level,2,2,1979.649000,,,
band3,level,3,1,3052.285000,,,
band3,level,4,2,3163.132000,,,
band3,level,5,1,4277.973000,,,
band3,level,6,2,4438.089000,,,
band3,transition,,,,3_1,2_2,51.177704
band3,transition,,,,4_2,2_2,31.703954
band3,transition,,,,5_1,4_2,23.643328
band3,transition,,,,6_2,4_2,53.831484
band3,transition,,,,4_2,3_1,0.811217
band3,transition,,,,6_2,5_1,0.813446
band3,transition,,,,5_1,3_1,44.258157
interband,transition,,,,2_2,0_1,0.683358
interband,transition,,,,2_2,2_1,44.202163
interband,transition,,,,0_2,2_2,5.717014
interband,transition,,,,0_2,2_1,31.887372
